130040,190,220,5A,5B,2,1458,1465
130040,133,111,3B,3A,5,1594,1801
130040,36,72,1B,2B,2,1684,1704
130040,36,79,1B,2B,1,1684,1732
130040,41,6,1B,1A,3,1697,1764
130040,42,6,1B,1A,1,1698,1764
130040,42,83,1B,2B,3,1698,1851
130040,99,93,3A,2B,23,1720,1889
130040,5,92,1A,2B,1,1761,1887
130040,14,64,1A,2A,4,1778,1907
130060,210,207,5B,5A,2,1428,1751
130060,220,174,5B,4B,1,1465,1835
130060,223,174,5B,4B,1,1480,1835
130060,150,227,4A,5B,3,1533,1563
130060,156,116,4A,3A,1,1549,1838
130060,123,41,3B,1B,2,1558,1697
130060,123,42,3B,1B,2,1558,1698
130060,123,46,3B,1B,4,1558,1912
130060,227,181,5B,4B,1,1563,1885
130060,133,85,3B,2B,3,1594,1855
130060,60,86,2A,2B,7,1648,1858
130060,25,38,1B,1B,7,1663,1688
130060,28,115,1B,3A,1,1666,1833
130060,39,94,1B,2B,1,1695,1890
130060,105,85,3A,2B,3,1748,1855
130060,2,47,1A,1B,2,1757,1920
130060,9,47,1A,1B,4,1768,1920
130060,162,179,4A,4B,6,1837,1866
130080,217,162,5B,4A,9,1439,1837
130080,190,162,5A,4A,52,1458,1837
130080,121,118,3B,3A,114,1552,1859
130080,123,27,3B,1B,1,1558,1665
130080,129,106,3B,3A,2,1572,1763
130080,133,83,3B,2B,7,1594,1851
130080,56,83,2A,2B,11,1628,1851
130080,28,92,1B,2B,1,1666,1887
130080,39,70,1B,2A,2,1695,1922
130080,72,64,2B,2A,1,1704,1907
130080,14,47,1A,1B,1,1778,1920
130080,107,62,3A,2A,5,1780,1902
130080,83,67,2B,2A,31,1851,1916
130080,96,70,2B,2A,6,1898,1922
130100,120,32,3B,1B,1,1551,1675
130100,28,99,1B,3A,1,1666,1720
130100,39,46,1B,1B,6,1695,1912
130100,106,108,3A,3A,8,1763,1782
130120,223,177,5B,4B,2,1480,1857
130120,55,92,2A,2B,1,1625,1887
130120,30,72,1B,2B,1,1673,1704
130120,98,93,3A,2B,78,1719,1889
130120,239,47,Teachers,1B,1,1753,1920
130140,210,197,5B,5A,2,1428,1493
130140,216,194,5B,5A,2,1437,1477
130140,225,41,5B,1B,2,1486,1697
130140,156,109,4A,3A,2,1549,1795
130140,121,108,3B,3A,1,1552,1782
130140,126,109,3B,3A,12,1564,1795
130140,129,23,3B,1B,1,1572,1656
130140,159,119,4A,3A,1,1730,1909
130140,5,47,1A,1B,1,1761,1920
130140,18,47,1A,1B,1,1790,1920
130140,18,70,1A,2A,18,1790,1922
130160,216,26,5B,1B,3,1437,1664
130160,121,32,3B,1B,1,1552,1675
130160,131,42,3B,1B,4,1579,1698
130160,23,162,1B,4A,2,1656,1837
130160,41,99,1B,3A,1,1697,1720
130160,2,70,1A,2A,1,1757,1922
130160,18,62,1A,2A,4,1790,1902
130160,85,64,2B,2A,4,1855,1907
130180,208,43,5B,1B,2,1426,1765
130180,210,40,5B,1B,1,1428,1696
130180,194,162,5A,4A,6,1477,1837
130180,225,100,5B,3A,1,1486,1722
130200,216,187,5B,5A,2,1437,1452
130200,216,190,5B,5A,2,1437,1458
130200,216,150,5B,4A,2,1437,1533
130200,142,176,4A,4B,41,1500,1847
130200,154,32,4A,1B,7,1546,1675
130200,154,39,4A,1B,7,1546,1695
130200,126,106,3B,3A,1,1564,1763
130200,229,36,5B,1B,4,1585,1684
130200,230,26,5B,1B,2,1592,1664
130200,133,159,3B,4A,3,1594,1730
130200,58,72,2A,2B,2,1643,1704
130200,58,93,2A,2B,14,1643,1889
130200,60,72,2A,2B,1,1648,1704
130200,60,93,2A,2B,75,1648,1889
130200,78,47,2B,1B,2,1718,1920
130200,159,105,4A,3A,1,1730,1748
130200,2,62,1A,2A,1,1757,1902
130200,96,47,2B,1B,1,1898,1920
130200,47,70,1B,2A,1,1920,1922
130220,210,162,5B,4A,1,1428,1837
130220,216,181,5B,4B,1,1437,1885
130220,217,143,5B,4A,18,1439,1503
130220,143,30,4A,1B,1,1503,1673
130220,156,100,4A,3A,1,1549,1722
130220,230,28,5B,1B,2,1592,1666
130220,57,87,2A,2B,4,1641,1861
130220,74,107,2B,3A,22,1708,1780
130220,87,47,2B,1B,2,1861,1920
130240,216,162,5B,4A,4,1437,1837
130240,223,200,5B,5A,1,1480,1501
130240,120,105,3B,3A,2,1551,1748
130240,126,105,3B,3A,8,1564,1748
130240,52,72,2A,2B,2,1613,1704
130240,52,92,2A,2B,19,1613,1887
130240,56,108,2A,3A,4,1628,1782
130240,72,9,2B,1A,3,1704,1768
130240,74,117,2B,3A,1,1708,1843
130240,74,67,2B,2A,21,1708,1916
130240,79,64,2B,2A,2,1732,1907
130240,82,64,2B,2A,164,1749,1907
130240,9,92,1A,2B,1,1768,1887
130240,108,83,3A,2B,3,1782,1851
130260,216,207,5B,5A,1,1437,1751
130260,223,153,5B,4A,7,1480,1545
130260,121,129,3B,3B,25,1552,1572
130260,121,100,3B,3A,8,1552,1722
130260,58,116,2A,3A,1,1643,1838
130260,36,40,1B,1B,59,1684,1696
130260,41,100,1B,3A,1,1697,1722
130260,42,100,1B,3A,1,1698,1722
130260,75,119,2B,3A,1,1710,1909
130260,79,9,2B,1A,1,1732,1768
130260,2,86,1A,2B,1,1757,1858
130260,9,86,1A,2B,1,1768,1858
130260,93,47,2B,1B,1,1889,1920
130280,216,197,5B,5A,3,1437,1493
130280,216,206,5B,5A,4,1437,1637
130280,223,143,5B,4A,4,1480,1503
130280,196,204,5A,5A,11,1483,1520
130280,225,30,5B,1B,2,1486,1673
130280,197,227,5A,5B,1,1493,1563
130280,199,159,5A,4A,1,1498,1730
130280,227,206,5B,5A,3,1563,1637
130280,133,74,3B,2B,19,1594,1708
130280,54,78,2A,2B,4,1617,1718
130280,54,5,2A,1A,29,1617,1761
130280,54,18,2A,1A,1,1617,1790
130280,55,78,2A,2B,76,1625,1718
130280,55,96,2A,2B,4,1625,1898
130280,60,117,2A,3A,59,1648,1843
130280,74,118,2B,3A,1,1708,1859
130280,82,2,2B,1A,7,1749,1757
130300,220,207,5B,5A,1,1465,1751
130300,200,172,5A,4B,1,1501,1821
130300,120,98,3B,3A,2,1551,1719
130300,120,99,3B,3A,4,1551,1720
130300,227,159,5B,4A,1,1563,1730
130300,129,118,3B,3A,11,1572,1859
130300,230,32,5B,1B,1,1592,1675
130300,133,98,3B,3A,1,1594,1719
130300,60,94,2A,2B,1,1648,1890
130300,135,85,3B,2B,1,1700,1855
130300,78,9,2B,1A,31,1718,1768
130300,87,62,2B,2A,50,1861,1902
130320,216,42,5B,1B,4,1437,1698
130320,189,143,5A,4A,12,1457,1503
130320,225,26,5B,1B,1,1486,1664
130320,143,227,4A,5B,3,1503,1563
130320,156,39,4A,1B,2,1549,1695
130320,121,109,3B,3A,4,1552,1795
130320,121,83,3B,2B,1,1552,1851
130320,78,18,2B,1A,28,1718,1790
130320,100,85,3A,2B,2,1722,1855
130320,5,96,1A,2B,22,1761,1898
130320,8,119,1A,3A,2,1767,1909
130320,87,65,2B,2A,96,1861,1911
130320,93,64,2B,2A,6,1889,1907
130320,62,119,2A,3A,2,1902,1909
130340,216,41,5B,1B,3,1437,1697
130340,216,46,5B,1B,1,1437,1912
130340,120,117,3B,3A,9,1551,1843
130340,121,106,3B,3A,4,1552,1763
130340,230,162,5B,4A,10,1592,1837
130340,54,82,2A,2B,58,1617,1749
130340,54,86,2A,2B,39,1617,1858
130340,58,114,2A,3A,3,1643,1822
130340,40,159,1B,4A,3,1696,1730
130340,100,47,3A,1B,1,1722,1920
130340,159,177,4A,4B,1,1730,1857
130340,2,119,1A,3A,11,1757,1909
130340,5,86,1A,2B,20,1761,1858
130340,6,62,1A,2A,14,1764,1902
130340,111,94,3A,2B,2,1801,1890
130340,114,94,3A,2B,2,1822,1890
130340,83,118,2B,3A,2,1851,1859
130340,67,47,2A,1B,1,1916,1920
130360,189,41,5A,1B,2,1457,1697
130360,120,52,3B,2A,3,1551,1613
130360,227,41,5B,1B,2,1563,1697
130360,227,42,5B,1B,3,1563,1698
130360,129,56,3B,2A,1,1572,1628
130360,133,52,3B,2A,6,1594,1613
130360,52,111,2A,3A,1,1613,1801
130360,56,47,2A,1B,1,1628,1920
130360,58,108,2A,3A,14,1643,1782
130360,135,100,3B,3A,1,1700,1722
130360,135,109,3B,3A,1,1700,1795
130360,135,67,3B,2A,5,1700,1916
130360,8,111,1A,3A,1,1767,1801
130360,108,93,3A,2B,16,1782,1889
130360,109,67,3A,2A,1,1795,1916
130360,116,87,3A,2B,53,1838,1861
130360,116,65,3A,2A,52,1838,1911
130360,85,118,2B,3A,1,1855,1859
130380,189,42,5A,1B,4,1457,1698
130380,120,119,3B,3A,5,1551,1909
130380,129,107,3B,3A,13,1572,1780
130380,131,118,3B,3A,4,1579,1859
130380,133,109,3B,3A,3,1594,1795
130380,60,99,2A,3A,2,1648,1720
130380,114,93,3A,2B,60,1822,1889
130380,116,62,3A,2A,71,1838,1902
130380,83,47,2B,1B,1,1851,1920
130400,208,30,5B,1B,12,1426,1673
130400,187,225,5A,5B,18,1452,1486
130400,133,79,3B,2B,15,1594,1732
130400,133,2,3B,1A,8,1594,1757
130400,52,8,2A,1A,108,1613,1767
130400,58,117,2A,3A,32,1643,1843
130400,60,108,2A,3A,13,1648,1782
130400,135,8,3B,1A,31,1700,1767
130400,135,107,3B,3A,17,1700,1780
130400,135,115,3B,3A,7,1700,1833
130400,72,115,2B,3A,26,1704,1833
130400,8,107,1A,3A,56,1767,1780
130400,115,92,3A,2B,41,1833,1887
130420,199,41,5A,1B,3,1498,1697
130420,142,177,4A,4B,11,1500,1857
130420,123,56,3B,2A,10,1558,1628
130420,123,75,3B,2B,9,1558,1710
130420,227,160,5B,4A,1,1563,1797
130420,131,60,3B,2A,7,1579,1648
130420,52,135,2A,3B,52,1613,1700
130420,74,8,2B,1A,59,1708,1767
130420,74,64,2B,2A,7,1708,1907
130420,2,115,1A,3A,7,1757,1833
130420,5,64,1A,2A,67,1761,1907
130440,190,177,5A,4B,3,1458,1857
130440,190,184,5A,4B,1,1458,1895
130440,123,85,3B,2B,38,1558,1855
130440,123,67,3B,2A,47,1558,1916
130440,126,115,3B,3A,17,1564,1833
130440,129,52,3B,2A,45,1572,1613
130440,131,58,3B,2A,30,1579,1643
130440,56,5,2A,1A,3,1628,1761
130440,135,74,3B,2B,18,1700,1708
130440,105,93,3A,2B,38,1748,1889
130460,204,227,5A,5B,2,1520,1563
130460,149,27,4A,1B,8,1532,1665
130460,149,46,4A,1B,8,1532,1912
130460,120,2,3B,1A,4,1551,1757
130460,230,207,5B,5A,11,1592,1751
130460,98,67,3A,2A,5,1719,1916
130460,94,67,2B,2A,50,1890,1916
130480,229,43,5B,1B,1,1585,1765
130480,56,2,2A,1A,7,1628,1757
130480,36,177,1B,4B,1,1684,1857
130480,2,118,1A,3A,48,1757,1859
130500,208,23,5B,1B,41,1426,1656
130500,189,150,5A,4A,3,1457,1533
130500,153,176,4A,4B,50,1545,1847
130500,155,41,4A,1B,3,1548,1697
130500,155,46,4A,1B,5,1548,1912
130500,2,67,1A,2A,9,1757,1916
130500,43,184,1B,4B,2,1765,1895
130500,160,176,4A,4B,5,1797,1847
130520,199,150,5A,4A,1,1498,1533
130520,143,36,4A,1B,5,1503,1684
130520,121,56,3B,2A,14,1552,1628
130520,2,83,1A,2B,23,1757,1851
130540,223,36,5B,1B,1,1480,1684
130540,224,26,5B,1B,3,1482,1664
130540,224,43,5B,1B,4,1482,1765
130540,150,229,4A,5B,10,1533,1585
130540,121,119,3B,3A,2,1552,1909
130540,129,74,3B,2B,29,1572,1708
130540,129,94,3B,2B,1,1572,1890
130540,55,9,2A,1A,27,1625,1768
130540,135,94,3B,2B,5,1700,1890
130540,79,67,2B,2A,22,1732,1916
130560,210,159,5B,4A,1,1428,1730
130560,223,159,5B,4A,7,1480,1730
130560,142,184,4A,4B,18,1500,1895
130560,120,94,3B,2B,1,1551,1890
130560,57,9,2A,1A,6,1641,1768
130560,26,162,1B,4A,104,1664,1837
130560,43,162,1B,4A,4,1765,1837
130560,9,70,1A,2A,11,1768,1922
130560,109,83,3A,2B,20,1795,1851
130580,196,227,5A,5B,7,1483,1563
130580,204,30,5A,1B,15,1520,1673
130580,131,108,3B,3A,32,1579,1782
130580,94,119,2B,3A,1,1890,1909
130600,208,204,5B,5A,8,1426,1520
130600,123,94,3B,2B,52,1558,1890
130600,227,26,5B,1B,2,1563,1664
130600,72,106,2B,3A,10,1704,1763
130600,106,94,3A,2B,2,1763,1890
130600,111,83,3A,2B,42,1801,1851
130600,96,64,2B,2A,39,1898,1907
130620,214,26,5B,1B,2,1434,1664
130620,187,162,5A,4A,23,1452,1837
130620,220,28,5B,1B,2,1465,1666
130620,155,42,4A,1B,3,1548,1698
130620,40,46,1B,1B,14,1696,1912
130620,100,83,3A,2B,20,1722,1851
130640,216,196,5B,5A,7,1437,1483
130640,187,26,5A,1B,40,1452,1664
130640,224,162,5B,4A,8,1482,1837
130640,149,28,4A,1B,2,1532,1666
130640,230,36,5B,1B,1,1592,1684
130660,143,179,4A,4B,16,1503,1866
130660,75,98,2B,3A,2,1710,1719
130660,98,83,3A,2B,2,1719,1851
130680,208,207,5B,5A,3,1426,1751
130680,210,42,5B,1B,2,1428,1698
130680,210,46,5B,1B,1,1428,1912
130680,189,46,5A,1B,3,1457,1912
130700,210,39,5B,1B,2,1428,1695
130700,217,149,5B,4A,3,1439,1532
130700,219,27,5B,1B,3,1443,1665
130700,220,149,5B,4A,1,1465,1532
130700,194,155,5A,4A,1,1477,1548
130700,224,207,5B,5A,9,1482,1751
130700,199,227,5A,5B,11,1498,1563
130700,123,2,3B,1A,13,1558,1757
130700,229,207,5B,5A,4,1585,1751
130700,52,107,2A,3A,52,1613,1780
130700,118,92,3A,2B,31,1859,1887
130720,193,43,5A,1B,2,1468,1765
130720,199,42,5A,1B,1,1498,1698
130720,199,46,5A,1B,1,1498,1912
130740,223,27,5B,1B,2,1480,1665
130740,57,18,2A,1A,6,1641,1790
130740,27,159,1B,4A,6,1665,1730
130740,75,79,2B,2B,29,1710,1732
130760,156,27,4A,1B,1,1549,1665
130780,208,40,5B,1B,1,1426,1696
130780,153,26,4A,1B,1,1545,1664
130780,155,227,4A,5B,1,1548,1563
130780,42,159,1B,4A,3,1698,1730
130780,159,46,4A,1B,5,1730,1912
130800,214,194,5B,5A,2,1434,1477
130800,225,207,5B,5A,5,1486,1751
130820,210,153,5B,4A,2,1428,1545
130820,219,155,5B,4A,2,1443,1548
130820,220,155,5B,4A,1,1465,1548
130820,220,160,5B,4A,28,1465,1797
130820,223,160,5B,4A,20,1480,1797
130820,196,23,5A,1B,1,1483,1656
130820,60,98,2A,3A,28,1648,1719
130840,224,30,5B,1B,4,1482,1673
130840,142,172,4A,4B,3,1500,1821
130840,200,230,5A,5B,3,1501,1592
130840,155,27,4A,1B,6,1548,1665
130860,142,46,4A,1B,2,1500,1912
130860,149,32,4A,1B,1,1532,1675
130860,36,159,1B,4A,6,1684,1730
130860,159,43,4A,1B,7,1730,1765
130860,159,176,4A,4B,20,1730,1847
130860,172,46,4B,1B,1,1821,1912
130880,142,30,4A,1B,1,1500,1673
130880,153,159,4A,4A,1,1545,1730
130880,153,43,4A,1B,2,1545,1765
130880,156,30,4A,1B,1,1549,1673
130900,217,155,5B,4A,2,1439,1548
130900,190,227,5A,5B,2,1458,1563
130900,153,36,4A,1B,4,1545,1684
130900,36,158,1B,4A,5,1684,1705
130900,43,160,1B,4A,4,1765,1797
130920,131,93,3B,2B,7,1579,1889
130920,30,158,1B,4A,1,1673,1705
130920,2,92,1A,2B,18,1757,1887
130940,217,150,5B,4A,2,1439,1533
130940,219,181,5B,4B,2,1443,1885
130940,193,30,5A,1B,27,1468,1673
130940,36,179,1B,4B,13,1684,1866
130940,42,207,1B,5A,4,1698,1751
130940,14,116,1A,3A,5,1778,1838
130960,225,162,5B,4A,12,1486,1837
130960,129,8,3B,1A,13,1572,1767
130960,36,176,1B,4B,25,1684,1847
130980,156,176,4A,4B,6,1549,1847
130980,43,176,1B,4B,8,1765,1847
131000,6,65,1A,2A,20,1764,1911
131040,223,26,5B,1B,1,1480,1664
131060,72,2,2B,1A,11,1704,1757
131080,154,40,4A,1B,2,1546,1696
131100,210,30,5B,1B,2,1428,1673
131100,220,150,5B,4A,2,1465,1533
131100,224,155,5B,4A,2,1482,1548
131100,150,176,4A,4B,3,1533,1847
131100,155,230,4A,5B,2,1548,1592
131120,196,179,5A,4B,1,1483,1866
131120,204,23,5A,1B,17,1520,1656
131120,204,39,5A,1B,1,1520,1695
131120,150,32,4A,1B,17,1533,1675
131120,150,179,4A,4B,3,1533,1866
131140,210,176,5B,4B,1,1428,1847
131140,225,197,5B,5A,1,1486,1493
131140,154,179,4A,4B,1,1546,1866
131160,187,155,5A,4A,5,1452,1548
131160,197,27,5A,1B,1,1493,1665
131160,149,153,4A,4A,4,1532,1545
131160,27,176,1B,4B,1,1665,1847
131160,30,176,1B,4B,1,1673,1847
131160,162,176,4A,4B,33,1837,1847
131180,210,27,5B,1B,3,1428,1665
131180,23,179,1B,4B,1,1656,1866
131180,36,46,1B,1B,89,1684,1912
131200,190,229,5A,5B,2,1458,1585
131200,155,23,4A,1B,1,1548,1656
131200,27,162,1B,4A,4,1665,1837
131200,28,176,1B,4B,1,1666,1847
131200,40,179,1B,4B,1,1696,1866
131200,41,158,1B,4A,1,1697,1705
131200,41,176,1B,4B,1,1697,1847
131220,208,162,5B,4A,1,1426,1837
131220,220,162,5B,4A,2,1465,1837
131220,197,184,5A,4B,2,1493,1895
131240,197,172,5A,4B,2,1493,1821
131240,32,176,1B,4B,2,1675,1847
131260,230,42,5B,1B,1,1592,1698
131260,27,207,1B,5A,5,1665,1751
131260,82,70,2B,2A,5,1749,1922
131260,207,46,5A,1B,1,1751,1912
131280,208,27,5B,1B,1,1426,1665
131280,208,42,5B,1B,1,1426,1698
131280,217,156,5B,4A,1,1439,1549
131280,190,150,5A,4A,5,1458,1533
131300,208,190,5B,5A,2,1426,1458
131300,199,154,5A,4A,1,1498,1546
131320,190,30,5A,1B,6,1458,1673
131320,190,42,5A,1B,1,1458,1698
131320,224,39,5B,1B,1,1482,1695
131320,27,179,1B,4B,2,1665,1866
131340,210,150,5B,4A,1,1428,1533
131340,219,149,5B,4A,4,1443,1532
131340,193,162,5A,4A,1,1468,1837
131340,225,153,5B,4A,1,1486,1545
131360,208,28,5B,1B,1,1426,1666
131360,210,194,5B,5A,1,1428,1477
131360,155,177,4A,4B,3,1548,1857
131380,204,28,5A,1B,1,1520,1666
131380,149,36,4A,1B,1,1532,1684
131380,149,43,4A,1B,1,1532,1765
131380,150,43,4A,1B,9,1533,1765
131380,153,23,4A,1B,1,1545,1656
131400,155,184,4A,4B,4,1548,1895
131420,210,28,5B,1B,1,1428,1666
131420,199,27,5A,1B,2,1498,1665
131420,149,176,4A,4B,4,1532,1847
131420,154,207,4A,5A,1,1546,1751
131440,208,160,5B,4A,2,1426,1797
131440,219,43,5B,1B,5,1443,1765
131440,149,207,4A,5A,2,1532,1751
131460,216,193,5B,5A,1,1437,1468
131460,219,42,5B,1B,3,1443,1698
131480,208,187,5B,5A,3,1426,1452
131480,223,207,5B,5A,1,1480,1751
131480,223,43,5B,1B,3,1480,1765
131480,149,179,4A,4B,3,1532,1866
131480,227,39,5B,1B,21,1563,1695
131500,219,159,5B,4A,2,1443,1730
131500,190,153,5A,4A,1,1458,1545
131500,190,160,5A,4A,1,1458,1797
131500,190,179,5A,4B,1,1458,1866
131500,194,153,5A,4A,2,1477,1545
131520,219,143,5B,4A,2,1443,1503
131520,224,153,5B,4A,1,1482,1545
131540,204,184,5A,4B,1,1520,1895
131540,155,174,4A,4B,2,1548,1835
131540,56,118,2A,3A,2,1628,1859
131560,220,194,5B,5A,11,1465,1477
131580,199,26,5A,1B,4,1498,1664
131580,30,207,1B,5A,3,1673,1751
131580,43,179,1B,4B,5,1765,1866
131600,194,23,5A,1B,1,1477,1656
131600,149,229,4A,5B,5,1532,1585
131620,220,23,5B,1B,3,1465,1656
131620,193,223,5A,5B,1,1468,1480
131620,223,204,5B,5A,2,1480,1520
131640,214,32,5B,1B,3,1434,1675
131640,150,46,4A,1B,69,1533,1912
131660,219,36,5B,1B,5,1443,1684
131660,143,27,4A,1B,9,1503,1665
131660,143,28,4A,1B,4,1503,1666
131660,229,162,5B,4A,2,1585,1837
131680,193,227,5A,5B,2,1468,1563
131680,197,36,5A,1B,1,1493,1684
131680,121,133,3B,3B,8,1552,1594
131680,129,92,3B,2B,2,1572,1887
131680,159,179,4A,4B,7,1730,1866
131680,207,179,5A,4B,1,1751,1866
131700,219,177,5B,4B,2,1443,1857
131700,72,118,2B,3A,14,1704,1859
131720,208,184,5B,4B,1,1426,1895
131720,217,160,5B,4A,41,1439,1797
131720,194,149,5A,4A,1,1477,1532
131720,230,43,5B,1B,4,1592,1765
131740,190,149,5A,4A,19,1458,1532
131760,219,179,5B,4B,3,1443,1866
131760,224,159,5B,4A,3,1482,1730
131780,193,28,5A,1B,1,1468,1666
131780,199,230,5A,5B,1,1498,1592
131780,149,172,4A,4B,2,1532,1821
131800,219,176,5B,4B,3,1443,1847
131800,197,155,5A,4A,1,1493,1548
131800,199,143,5A,4A,2,1498,1503
131800,27,160,1B,4A,3,1665,1797
131820,220,39,5B,1B,1,1465,1695
131820,223,39,5B,1B,1,1480,1695
131820,199,153,5A,4A,3,1498,1545
131820,143,46,4A,1B,3,1503,1912
131820,42,160,1B,4A,3,1698,1797
131820,78,62,2B,2A,2,1718,1902
131820,78,65,2B,2A,4,1718,1911
131820,2,109,1A,3A,3,1757,1795
131820,43,172,1B,4B,2,1765,1821
131820,160,46,4A,1B,4,1797,1912
131840,199,39,5A,1B,1,1498,1695
131840,143,42,4A,1B,4,1503,1698
131840,153,28,4A,1B,4,1545,1666
131840,158,159,4A,4A,2,1705,1730
131860,210,158,5B,4A,2,1428,1705
131860,217,46,5B,1B,2,1439,1912
131860,149,174,4A,4B,1,1532,1835
131880,189,26,5A,1B,4,1457,1664
131880,199,43,5A,1B,2,1498,1765
131880,98,65,3A,2A,1,1719,1911
131880,14,62,1A,2A,4,1778,1902
131900,216,32,5B,1B,5,1437,1675
131900,204,27,5A,1B,2,1520,1665
131920,210,26,5B,1B,1,1428,1664
131920,227,32,5B,1B,3,1563,1675
131940,190,26,5A,1B,32,1458,1664
131940,199,179,5A,4B,3,1498,1866
131960,208,36,5B,1B,4,1426,1684
131960,121,2,3B,1A,4,1552,1757
131980,217,28,5B,1B,1,1439,1666
131980,189,27,5A,1B,6,1457,1665
131980,143,41,4A,1B,2,1503,1697
131980,230,179,5B,4B,1,1592,1866
131980,6,87,1A,2B,8,1764,1861
132000,217,27,5B,1B,1,1439,1665
132000,27,158,1B,4A,1,1665,1705
132020,28,207,1B,5A,1,1666,1751
132040,154,174,4A,4B,36,1546,1835
132040,38,40,1B,1B,28,1688,1696
132040,83,119,2B,3A,2,1851,1909
132060,208,199,5B,5A,3,1426,1498
132060,190,32,5A,1B,1,1458,1675
132060,190,39,5A,1B,21,1458,1695
132060,225,154,5B,4A,1,1486,1546
132060,174,162,4B,4A,1,1835,1837
132080,187,142,5A,4A,1,1452,1500
132080,189,40,5A,1B,2,1457,1696
132080,220,199,5B,5A,1,1465,1498
132080,143,174,4A,4B,21,1503,1835
132080,32,46,1B,1B,52,1675,1912
132100,224,23,5B,1B,3,1482,1656
132100,230,27,5B,1B,1,1592,1665
132100,9,65,1A,2A,4,1768,1911
132120,60,114,2A,3A,4,1648,1822
132120,6,116,1A,3A,10,1764,1838
132140,190,23,5A,1B,4,1458,1656
132140,193,224,5A,5B,1,1468,1482
132140,154,28,4A,1B,3,1546,1666
132160,219,30,5B,1B,1,1443,1673
132180,199,174,5A,4B,2,1498,1835
132200,193,230,5A,5B,20,1468,1592
132200,225,36,5B,1B,1,1486,1684
132200,36,160,1B,4A,1,1684,1797
132200,36,162,1B,4A,2,1684,1837
132220,41,162,1B,4A,5,1697,1837
132220,5,111,1A,3A,2,1761,1801
132240,27,174,1B,4B,2,1665,1835
132240,74,111,2B,3A,2,1708,1801
132260,189,172,5A,4B,2,1457,1821
132260,149,160,4A,4A,7,1532,1797
132260,162,46,4A,1B,2,1837,1912
132280,154,227,4A,5B,1,1546,1563
132280,126,100,3B,3A,6,1564,1722
132280,229,174,5B,4B,1,1585,1835
132300,208,46,5B,1B,1,1426,1912
132300,193,26,5A,1B,4,1468,1664
132300,153,42,4A,1B,32,1545,1698
132300,227,158,5B,4A,2,1563,1705
132320,153,41,4A,1B,2,1545,1697
132320,154,229,4A,5B,3,1546,1585
132320,229,26,5B,1B,1,1585,1664
132360,219,38,5B,1B,2,1443,1688
132380,219,158,5B,4A,11,1443,1705
132380,223,158,5B,4A,10,1480,1705
132400,193,41,5A,1B,1,1468,1697
132400,143,184,4A,4B,5,1503,1895
132420,204,26,5A,1B,3,1520,1664
132440,220,158,5B,4A,4,1465,1705
132440,78,116,2B,3A,1,1718,1838
132460,2,106,1A,3A,7,1757,1763
132480,208,189,5B,5A,2,1426,1457
132480,187,172,5A,4B,2,1452,1821
132480,28,43,1B,1B,10,1666,1765
132500,189,23,5A,1B,2,1457,1656
132500,197,26,5A,1B,1,1493,1664
132500,38,39,1B,1B,5,1688,1695
132520,219,153,5B,4A,1,1443,1545
132520,219,162,5B,4A,3,1443,1837
132540,208,26,5B,1B,1,1426,1664
132540,216,200,5B,5A,2,1437,1501
132540,204,43,5A,1B,1,1520,1765
132560,190,143,5A,4A,2,1458,1503
132560,225,150,5B,4A,1,1486,1533
132600,187,143,5A,4A,1,1452,1503
132600,193,42,5A,1B,1,1468,1698
132600,200,39,5A,1B,3,1501,1695
132620,224,143,5B,4A,1,1482,1503
132620,143,32,4A,1B,1,1503,1675
132640,60,83,2A,2B,1,1648,1851
132660,208,159,5B,4A,1,1426,1730
132680,56,22,2A,1A,6,1628,1799
132700,189,38,5A,1B,2,1457,1688
132700,224,38,5B,1B,1,1482,1688
132700,200,43,5A,1B,3,1501,1765
132720,189,39,5A,1B,14,1457,1695
132720,190,159,5A,4A,1,1458,1730
132720,199,162,5A,4A,2,1498,1837
132720,201,159,5A,4A,1,1502,1730
132740,36,172,1B,4B,1,1684,1821
132760,208,158,5B,4A,2,1426,1705
132760,216,40,5B,1B,1,1437,1696
132780,190,155,5A,4A,32,1458,1548
132780,220,26,5B,1B,1,1465,1664
132780,197,43,5A,1B,1,1493,1765
132780,143,172,4A,4B,25,1503,1821
132780,204,38,5A,1B,1,1520,1688
132800,216,38,5B,1B,2,1437,1688
132800,227,38,5B,1B,4,1563,1688
132800,229,39,5B,1B,2,1585,1695
132820,200,26,5A,1B,2,1501,1664
132840,214,200,5B,5A,1,1434,1501
132840,214,201,5B,5A,1,1434,1502
132840,200,181,5A,4B,2,1501,1885
132860,223,23,5B,1B,2,1480,1656
132860,27,172,1B,4B,8,1665,1821
132880,142,227,4A,5B,1,1500,1563
132880,200,150,5A,4A,2,1501,1533
132880,201,150,5A,4A,1,1502,1533
132880,126,92,3B,2B,2,1564,1887
132900,190,154,5A,4A,2,1458,1546
132920,216,160,5B,4A,1,1437,1797
132920,150,41,4A,1B,2,1533,1697
132940,216,204,5B,5A,2,1437,1520
132940,223,162,5B,4A,1,1480,1837
132980,150,184,4A,4B,1,1533,1895
133000,216,179,5B,4B,1,1437,1866
133000,220,30,5B,1B,1,1465,1673
133000,229,179,5B,4B,1,1585,1866
133040,223,179,5B,4B,2,1480,1866
133040,58,98,2A,3A,4,1643,1719
133060,200,40,5A,1B,2,1501,1696
133060,153,39,4A,1B,1,1545,1695
